Timestamp,SupplyTemperatureHP,ReturnTemperatureHP,SupplyTemperatureAHU,ReturnTemperatureAHU,SupplyTemperatureHot,ReturnTemperatureHot,SupplyTemperatureCol,ReturnTemperatureCol,PCMTemperatureHot,PCMTemperatureCold,ControlsPowerW,PumpPowerW,AHUPowerW,AermecPowerW,xCoeffOfPerfSys,xCoeffOfPerfHP,xSOCCold,xSOCHot,xThermalOutputHP,xThermalInputAHU,xThermalOutputCold,xThermalOutputHot,rVolGPM
2024-07-14 21:45:48,54.12,54.06,22.87,22.91,53.58,53.38,36.35,48.59,-100.84,-91.44,17.41,8.7,2.18,-133.12,0.65,0.18,0.0,1.0,0.09,0.08,0.0,0.36,7.15
2024-07-14 21:46:23,54.12,54.07,22.87,22.91,53.58,53.39,36.4,48.63,-101.01,-91.09,16.32,11.97,2.18,-285.44,0.91,0.26,0.0,1.0,0.1,0.08,0.0,0.36,7.22
2024-07-14 21:46:57,54.04,53.98,22.87,22.91,53.52,53.32,36.45,48.7,-99.55,-91.06,17.41,8.7,2.18,-285.44,0.94,0.3,0.0,1.0,0.11,0.07,0.0,0.37,7.05
2024-07-14 21:47:32,53.92,53.88,22.87,22.91,53.41,53.23,36.51,48.71,-99.64,-91.15,17.41,8.7,2.18,-285.44,0.8,0.15,0.0,1.0,0.06,0.07,0.0,0.3,7.05
2024-07-14 21:48:06,53.78,53.78,22.87,22.92,53.26,53.13,36.56,48.73,-100.06,-91.17,21.76,8.7,2.18,-285.44,0.63,0.1,0.0,1.0,0.02,0.08,0.0,0.25,7.3
2024-07-14 21:48:40,53.86,53.68,22.87,22.92,53.24,53.04,36.61,48.74,-100.16,-91.01,16.32,10.88,2.18,19.2,0.69,1.38,0.0,1.0,1.15,0.09,0.0,0.63,7.05
2024-07-14 21:49:15,56.25,53.58,22.87,22.92,55.18,52.95,36.66,48.79,-101.45,-91.65,16.32,10.88,2.18,-86.05,1.79,2.1,0.0,1.0,5.38,0.07,0.0,4.78,7.11
2024-07-14 21:49:49,56.65,53.52,22.88,22.92,55.91,52.89,36.7,48.81,-100.27,-91.18,16.29,8.69,2.17,-86.05,2.24,2.35,0.0,1.0,5.95,0.08,0.0,5.77,7.11
2024-07-14 21:50:24,56.87,53.6,22.88,22.92,56.14,52.97,36.75,48.75,-100.41,-91.2,17.38,8.69,2.17,-64.38,2.33,2.42,0.0,1.0,6.16,0.08,0.0,6.05,7.13
2024-07-14 21:50:58,55.02,53.79,22.88,22.92,54.92,53.14,36.79,48.73,-101.73,-91.37,17.41,11.97,2.18,-133.36,4.84,2.97,0.0,1.0,1.44,0.07,0.0,2.31,7.06
2024-07-14 21:51:32,54.25,54.03,22.88,22.92,53.8,53.36,36.82,48.75,-101.29,-91.57,17.41,11.97,2.18,-133.36,1.25,0.54,0.0,1.0,0.28,0.09,0.0,0.62,7.06
2024-07-14 21:52:06,54.25,54.19,22.88,22.93,53.7,53.49,36.85,48.77,-101.82,-91.52,21.76,8.7,2.18,-285.27,0.93,0.25,0.0,1.0,0.09,0.09,0.0,0.37,7.07
2024-07-14 21:52:41,54.25,54.2,22.89,22.93,53.71,53.52,36.88,48.82,-101.9,-91.72,17.41,8.7,2.18,-285.44,0.96,0.26,0.0,1.0,0.1,0.1,0.0,0.36,7.23
2024-07-14 21:53:15,54.18,54.12,22.89,22.93,53.65,53.46,36.91,48.85,-102.93,-91.81,17.41,8.7,2.18,-285.44,0.96,0.31,0.0,1.0,0.11,0.08,0.0,0.38,7.23
2024-07-14 21:53:49,54.05,54.01,22.89,22.93,53.55,53.36,36.94,48.87,-101.87,-91.66,17.41,11.97,2.18,-285.44,0.87,0.16,0.0,1.0,0.04,0.08,0.0,0.33,7.28
2024-07-14 21:54:24,53.91,53.91,22.89,22.93,53.39,53.26,36.97,48.89,-102.54,-91.87,16.34,8.71,2.18,-285.27,0.62,0.05,0.0,1.0,0.02,0.09,0.0,0.24,7.09
2024-07-14 21:54:58,53.96,53.81,22.89,22.94,53.36,53.17,37.0,48.87,-100.84,-91.44,16.34,8.71,2.18,-300.61,0.21,0.37,0.0,1.0,1.07,0.09,0.0,0.62,7.29
2024-07-14 21:55:33,56.33,53.71,22.89,22.94,55.27,53.08,37.03,48.86,-101.96,-91.57,16.31,8.7,2.17,-300.61,1.97,2.34,0.0,1.0,5.52,0.1,0.0,4.91,7.29
2024-07-14 21:56:07,56.79,53.65,22.89,22.94,56.04,53.03,37.05,48.87,-102.49,-91.51,20.63,8.69,2.17,-62.02,2.24,2.35,0.0,1.0,6.06,0.1,0.0,5.83,7.2
2024-07-14 21:56:42,57.0,53.72,22.89,22.94,56.28,53.09,37.08,48.86,-103.09,-91.82,17.38,9.77,2.17,-41.52,2.4,2.49,0.0,1.0,6.4,0.1,0.0,6.26,7.38
2024-07-14 21:57:16,55.14,53.93,22.89,22.94,55.04,53.29,37.1,48.86,-102.04,-91.52,17.38,9.77,2.17,-41.52,1.07,0.63,0.0,1.0,1.52,0.08,0.0,2.44,7.38
2024-07-14 21:57:51,54.39,54.19,22.9,22.94,53.94,53.51,37.12,48.87,-105.11,-92.16,17.39,11.96,2.17,-133.12,1.28,0.55,0.0,1.0,0.25,0.08,0.0,0.59,7.24
2024-07-14 21:58:25,54.4,54.35,22.9,22.95,53.85,53.66,37.13,48.89,-102.41,-91.86,17.41,11.97,2.18,-285.27,0.91,0.26,0.0,1.0,0.1,0.1,0.0,0.36,7.22
2024-07-14 21:58:00,54.4,54.35,22.9,22.95,53.86,53.68,37.16,48.97,-102.57,-92.19,17.41,11.97,2.18,-285.27,0.86,0.26,0.0,1.0,0.1,0.1,0.0,0.36,7.22
2024-07-14 21:59:34,54.33,54.27,22.9,22.95,53.8,53.61,37.19,49.04,-103.36,-91.92,17.44,10.9,2.18,-284.93,0.9,0.31,0.0,1.0,0.11,0.09,0.0,0.36,7.19
2024-07-14 22:00:09,54.21,54.16,22.9,22.95,53.7,53.51,37.23,49.06,-103.24,-91.88,21.8,8.72,2.18,-284.76,0.79,0.15,0.0,1.0,0.07,0.09,0.0,0.32,7.04
2024-07-14 22:00:43,54.06,54.06,22.9,22.95,53.55,53.41,37.26,49.1,-102.9,-91.66,16.35,8.72,2.18,-284.76,0.61,0.05,0.0,1.0,0.02,0.09,0.0,0.24,7.14
2024-07-14 22:01:17,54.09,53.97,22.91,22.95,53.5,53.32,37.3,49.09,-107.53,-92.22,16.35,8.72,2.18,-284.76,1.05,1.58,0.0,1.0,0.7,0.09,0.0,0.51,7.14
2024-07-14 22:01:52,56.39,53.87,22.9,22.95,55.27,53.24,37.33,49.05,-105.84,-92.33,16.32,8.7,2.18,-39.14,1.72,2.08,0.0,1.0,5.42,0.1,0.0,4.76,7.39
2024-07-14 22:02:26,56.89,53.8,22.91,22.96,56.14,53.18,37.37,49.02,-105.11,-92.33,16.32,9.79,2.18,-58.48,2.18,2.3,0.0,1.0,5.9,0.09,0.0,5.7,7.12
2024-07-14 22:03:00,57.1,53.86,22.91,22.96,56.37,53.23,37.39,48.99,-105.96,-92.16,16.32,9.79,2.18,-58.48,2.29,2.4,0.0,1.0,6.15,0.09,0.0,5.96,7.12
2024-07-14 22:03:35,55.47,54.06,22.91,22.96,55.39,53.4,37.41,48.98,-105.27,-92.56,16.35,11.99,2.18,-97.3,1.65,0.99,0.0,1.0,1.68,0.1,0.0,2.71,7.24
2024-07-14 22:04:09,54.56,54.32,22.91,22.96,54.11,53.63,37.42,48.99,-104.5,-92.28,20.71,11.99,2.18,-131.92,1.43,0.59,0.0,1.0,0.29,0.1,0.0,0.72,7.35
2024-07-14 22:04:43,54.56,54.5,22.91,22.96,54.0,53.81,37.44,49.03,-106.05,-92.33,20.71,11.99,2.18,-131.92,0.66,0.15,0.0,1.0,0.1,0.1,0.0,0.35,7.35
2024-07-14 22:05:18,54.57,54.52,22.91,22.97,54.03,53.84,37.45,49.13,-105.28,-92.6,17.46,8.73,2.18,-284.42,0.91,0.26,0.0,1.0,0.09,0.09,0.0,0.36,7.18
2024-07-14 22:05:52,54.5,54.44,22.91,22.97,53.97,53.77,37.47,49.16,-110.49,-92.57,17.46,8.73,2.18,-284.59,0.95,0.31,0.0,1.0,0.11,0.11,0.0,0.38,7.18
2024-07-14 22:06:27,54.39,54.33,22.91,22.97,53.87,53.68,37.5,49.21,-105.32,-92.48,16.37,8.73,2.18,-284.76,0.91,0.31,0.0,1.0,0.11,0.09,0.0,0.33,7.04
2024-07-14 22:07:01,54.29,54.23,22.92,22.97,53.77,53.59,37.52,49.29,-103.82,-92.31,16.37,8.73,2.18,-284.76,0.85,0.25,0.0,1.0,0.11,0.09,0.0,0.33,7.04
2024-07-14 22:07:36,54.19,54.13,22.92,22.97,53.67,53.49,37.55,49.31,-107.49,-92.41,17.46,8.73,2.18,-284.42,0.82,0.31,0.0,1.0,0.12,0.1,0.0,0.33,7.3
2024-07-14 22:08:10,54.08,54.05,22.92,22.97,53.56,53.41,37.58,49.33,-110.83,-92.83,20.73,12.0,2.18,-284.59,0.66,0.05,0.0,1.0,0.02,0.1,0.0,0.27,7.24
2024-07-14 22:08:44,54.0,53.98,22.92,22.97,53.46,53.34,37.61,49.33,-106.5,-92.63,20.73,12.0,2.18,-284.59,0.66,0.15,0.0,1.0,0.06,0.1,0.0,0.25,7.24
2024-07-14 22:09:19,55.19,53.89,22.92,22.97,54.01,53.26,37.64,49.32,-110.42,-92.59,16.35,11.99,2.18,260.24,2.31,4.21,0.0,1.0,4.04,0.09,0.0,2.84,7.12
2024-07-14 22:09:53,56.77,53.81,22.92,22.97,55.93,53.19,37.66,49.31,-157.08,-92.56,17.41,8.7,2.18,-58.48,2.05,2.22,0.0,1.0,5.72,0.09,0.0,5.4,7.1
2024-07-14 22:10:28,56.97,53.82,22.92,22.97,56.26,53.18,37.68,49.24,-156.89,-92.69,17.41,8.7,2.18,-58.48,2.24,2.33,0.0,1.0,5.98,0.09,0.0,5.81,7.1
2024-07-14 22:11:02,56.87,53.98,22.92,22.98,56.42,53.33,37.69,49.19,-157.19,-92.95,17.42,11.98,2.18,-58.48,2.12,1.57,0.0,1.0,3.76,0.12,0.0,4.98,7.31
2024-07-14 22:11:37,54.75,54.24,22.92,22.98,54.45,53.57,37.7,49.18,-156.82,-92.8,16.37,8.73,2.18,-131.68,2.45,1.28,0.0,1.0,0.63,0.12,0.0,1.19,7.26
2024-07-14 22:12:11,54.58,54.49,22.93,22.98,54.05,53.8,37.71,49.16,-157.13,-93.0,21.82,12.0,2.18,-284.42,1.07,0.36,0.0,1.0,0.13,0.09,0.0,0.42,7.16
2024-07-14 22:12:45,54.64,54.6,22.93,22.98,54.08,53.9,37.72,49.17,-105.97,-92.98,21.82,12.0,2.18,-284.42,0.89,0.2,0.0,1.0,0.08,0.09,0.0,0.36,7.16
2024-07-14 22:13:20,54.61,54.56,22.93,22.98,54.07,53.89,37.73,49.2,-157.07,-93.0,17.46,8.73,2.18,-284.42,0.88,0.3,0.0,1.0,0.09,0.09,0.0,0.33,6.99
2024-07-14 22:13:54,54.52,54.46,22.93,22.98,54.0,53.81,37.74,49.23,-157.2,-92.93,16.37,12.0,2.18,-284.42,0.84,0.3,0.0,1.0,0.09,0.09,0.0,0.36,7.09
2024-07-14 22:14:28,54.42,54.36,22.93,22.98,53.89,53.7,37.77,49.25,-157.07,-92.91,16.37,12.0,2.18,-284.42,0.89,0.3,0.0,1.0,0.11,0.09,0.0,0.36,7.09
2024-07-14 22:15:02,54.32,54.26,22.93,22.99,53.79,53.62,37.79,49.29,-157.58,-93.3,16.38,8.74,2.18,-284.25,0.82,0.31,0.0,1.0,0.11,0.11,0.0,0.34,7.24
2024-07-14 22:15:37,54.23,54.18,22.93,22.99,53.71,53.53,37.81,49.31,-157.58,-92.92,17.46,8.73,2.18,-284.25,0.89,0.32,0.0,1.0,0.1,0.1,0.0,0.35,7.41
2024-07-14 22:16:11,54.16,54.1,22.93,22.99,53.62,53.46,37.84,49.3,-111.07,-93.16,17.46,8.73,2.18,-284.42,0.84,0.26,0.0,1.0,0.1,0.12,0.0,0.33,7.41
2024-07-14 22:16:45,54.09,54.03,22.93,22.99,53.55,53.39,37.86,49.28,-158.02,-93.26,21.82,12.0,2.18,-284.42,0.75,0.26,0.0,1.0,0.1,0.11,0.0,0.32,7.23
2024-07-14 22:17:19,54.01,53.96,22.93,22.99,53.49,53.32,37.88,49.26,-157.77,-93.95,16.35,11.99,2.18,-284.59,0.72,0.21,0.0,1.0,0.08,0.11,0.0,0.29,7.22
2024-07-14 22:17:54,53.91,53.9,22.93,22.99,53.38,53.26,37.89,49.25,-157.78,-93.61,17.44,8.72,2.18,-284.59,0.58,0.05,0.0,1.0,0.02,0.11,0.0,0.23,7.11
2024-07-14 22:18:28,54.0,53.84,22.93,22.99,53.38,53.19,37.91,49.24,-157.45,-93.28,17.44,8.72,2.18,-284.59,1.23,3.24,0.0,1.0,1.46,0.11,0.0,0.71,7.11
2024-07-14 22:19:03,56.46,53.77,22.94,22.99,55.43,53.13,37.93,49.24,-157.58,-93.33,16.34,8.71,2.18,-15.04,1.83,2.13,0.0,1.0,5.6,0.1,0.0,5.09,7.33
2024-07-14 22:19:37,56.84,53.73,22.94,22.99,56.11,53.1,37.95,49.2,-157.38,-93.35,17.42,11.98,2.18,-56.12,2.25,2.35,0.0,1.0,6.06,0.1,0.0,5.89,7.26
2024-07-14 22:20:11,57.08,53.84,22.94,22.99,56.34,53.2,37.96,49.14,-157.39,-93.23,17.42,11.98,2.18,-56.12,2.34,2.41,0.0,1.0,6.14,0.1,0.0,6.06,7.26
2024-07-14 22:20:46,55.19,54.09,22.94,22.99,55.05,53.43,37.97,49.08,-157.78,-93.32,16.37,8.73,2.18,-155.11,4.82,2.88,0.0,1.0,1.31,0.1,0.0,2.13,7.27
2024-07-14 22:21:20,54.58,54.39,22.94,23.0,54.1,53.71,37.98,49.04,-158.08,-93.66,16.37,8.73,2.18,-131.92,1.15,0.47,0.0,1.0,0.21,0.11,0.0,0.53,7.22
2024-07-14 22:21:54,54.63,54.59,22.94,23.0,54.07,53.89,37.98,49.08,-157.93,-93.53,16.37,8.73,2.18,-131.92,0.87,0.21,0.0,1.0,0.08,0.11,0.0,0.34,7.22
2024-07-14 22:22:28,54.66,54.62,22.94,23.0,54.12,53.93,37.99,49.17,-158.08,-93.32,16.38,8.74,2.18,-284.25,0.84,0.2,0.0,1.0,0.07,0.11,0.0,0.33,7.03
2024-07-14 22:23:02,54.6,54.55,22.94,23.0,54.07,53.88,38.0,49.21,-158.38,-93.87,16.37,8.73,2.18,-284.42,0.92,0.31,0.0,1.0,0.1,0.1,0.0,0.37,7.28
2024-07-14 22:23:36,54.5,54.45,22.94,23.0,53.98,53.79,38.01,49.25,-158.24,-93.51,16.38,8.74,2.18,-284.42,0.87,0.31,0.0,1.0,0.1,0.1,0.0,0.35,7.32
2024-07-14 22:24:10,54.4,54.35,22.94,23.0,53.88,53.7,38.03,49.27,-158.21,-93.52,16.38,8.74,2.18,-284.42,0.88,0.31,0.0,1.0,0.1,0.1,0.0,0.33,7.32
2024-07-14 22:24:44,54.32,54.27,22.95,23.0,53.79,53.62,38.05,49.27,-158.54,-93.79,16.38,8.74,2.18,-284.42,0.81,0.3,0.0,1.0,0.09,0.09,0.0,0.32,7.12
2024-07-14 22:25:19,54.25,54.19,22.95,23.0,53.71,53.55,38.06,49.29,-158.0,-93.83,17.46,9.82,2.18,-284.42,0.8,0.25,0.0,1.0,0.09,0.09,0.0,0.32,7.12
2024-07-14 22:25:53,54.17,54.12,22.95,23.0,53.64,53.48,38.08,49.27,-158.79,-93.67,17.46,9.82,2.18,-284.42,0.75,0.25,0.0,1.0,0.09,0.09,0.0,0.32,7.12
2024-07-14 22:26:28,54.1,54.06,22.95,23.0,53.57,53.41,38.08,49.27,-158.38,-93.75,17.47,8.74,2.18,-284.42,0.7,0.2,0.0,1.0,0.06,0.09,0.0,0.28,7.02
2024-07-14 22:27:02,54.0,54.0,22.95,23.0,53.47,53.35,38.1,49.33,-158.93,-94.06,16.38,8.74,2.18,-284.08,0.53,0.05,0.0,1.0,0.02,0.09,0.0,0.23,7.19
2024-07-14 22:27:36,53.98,53.94,22.95,23.01,53.43,53.29,38.11,49.32,-158.67,-94.09,16.38,8.74,2.18,-284.08,0.72,0.14,0.0,1.0,0.25,0.09,0.0,0.32,7.19
2024-07-14 22:28:10,56.08,53.87,22.95,23.01,54.84,53.23,38.12,49.3,-158.61,-94.04,17.44,11.99,2.18,193.48,2.4,3.24,0.0,1.0,4.97,0.09,0.0,4.07,7.08
2024-07-14 22:28:45,56.9,53.81,22.95,23.0,56.11,53.18,38.13,49.27,-158.21,-94.05,16.34,8.71,2.18,-57.3,2.14,2.25,0.0,1.0,5.8,0.11,0.0,5.6,7.02
2024-07-14 22:29:19,57.08,53.87,22.95,23.01,56.34,53.23,38.13,49.23,-158.54,-93.96,17.42,8.71,2.18,-57.3,2.24,2.33,0.0,1.0,5.96,0.11,0.0,5.77,6.97
2024-07-14 22:29:53,56.01,54.1,22.95,23.01,55.98,53.44,38.13,49.18,-158.45,-93.97,17.42,8.71,2.18,-57.3,1.48,0.95,0.0,1.0,2.26,0.11,0.0,3.33,6.97
2024-07-14 22:30:28,54.72,54.41,22.95,23.01,54.32,53.75,38.13,49.13,-158.38,-94.1,16.35,11.99,2.18,-131.92,1.63,0.81,0.0,1.0,0.38,0.12,0.0,0.77,7.26
2024-07-14 22:31:02,54.72,54.67,22.95,23.01,54.16,53.97,38.13,49.11,-158.06,-93.98,17.46,8.73,2.18,-284.59,0.91,0.26,0.0,1.0,0.08,0.11,0.0,0.34,7.23
2024-07-14 22:31:37,54.79,54.75,22.96,23.01,54.24,54.06,38.13,49.15,-158.69,-93.97,17.46,8.73,2.18,-284.59,0.87,0.21,0.0,1.0,0.08,0.1,0.0,0.34,7.23
2024-07-14 22:32:11,54.75,54.7,22.96,23.01,54.21,54.03,38.14,49.23,-158.9,-94.12,17.46,8.73,2.18,-284.42,0.92,0.26,0.0,1.0,0.1,0.1,0.0,0.39,7.29
2024-07-14 22:32:45,54.66,54.6,22.96,23.01,54.13,53.94,38.15,49.29,-158.54,-94.37,16.37,8.73,2.18,-284.59,0.9,0.25,0.0,1.0,0.11,0.09,0.0,0.35,7.07
2024-07-14 22:33:19,54.56,54.5,22.96,23.01,54.04,53.85,38.17,49.36,-158.86,-94.22,16.37,8.73,2.18,-284.59,0.85,0.3,0.0,1.0,0.09,0.09,0.0,0.34,7.07
2024-07-14 22:33:53,54.47,54.42,22.96,23.01,53.94,53.77,38.19,49.39,-158.45,-94.14,17.46,12.0,2.18,-284.59,0.79,0.25,0.0,1.0,0.09,0.09,0.0,0.32,7.06
2024-07-14 22:34:28,54.4,54.34,22.96,23.01,53.86,53.7,38.2,49.36,-158.61,-94.02,17.46,10.91,2.18,-284.25,0.69,0.23,0.0,1.0,0.09,0.09,0.0,0.28,6.57
2024-07-14 22:35:02,54.33,54.27,22.96,23.01,53.79,53.63,38.22,49.36,-158.28,-93.89,17.47,9.83,2.18,-284.25,0.7,0.23,0.0,1.0,0.1,0.1,0.0,0.31,7.28
2024-07-14 22:35:36,54.26,54.21,22.96,23.01,53.73,53.56,38.23,49.36,-158.59,-94.11,17.47,9.83,2.18,-284.25,0.77,0.26,0.0,1.0,0.1,0.1,0.0,0.31,7.28
2024-07-14 22:36:10,54.2,54.15,22.96,23.01,53.66,53.5,38.25,49.38,-159.05,-94.45,17.46,8.73,2.18,-284.42,0.75,0.25,0.0,1.0,0.09,0.09,0.0,0.3,7.04
2024-07-14 22:36:45,54.13,54.09,22.96,23.01,53.6,53.44,38.26,49.37,-159.12,-94.31,17.46,8.73,2.18,-284.42,0.78,0.21,0.0,1.0,0.06,0.1,0.0,0.31,7.31
2024-07-14 22:37:19,54.04,54.03,22.96,23.01,53.51,53.38,38.28,49.35,-159.01,-94.15,17.46,8.73,2.18,-284.42,0.63,0.05,0.0,1.0,0.02,0.1,0.0,0.23,7.31
2024-07-14 22:37:53,54.02,53.98,22.96,23.02,53.47,53.33,38.29,49.33,-159.12,-94.71,16.37,8.73,2.18,-284.25,0.77,0.72,0.0,1.0,0.36,0.11,0.0,0.36,7.25
2024-07-14 22:38:28,56.22,53.91,22.96,23.02,55.03,53.27,38.31,49.33,-158.48,-94.37,16.32,11.97,2.18,-16.24,1.55,1.97,0.0,1.0,5.24,0.12,0.0,4.41,7.29
2024-07-14 22:39:02,56.94,53.86,22.96,23.02,56.16,53.23,38.32,49.31,-158.83,-94.24,16.32,11.97,2.18,-16.24,2.18,2.33,0.0,1.0,6.01,0.12,0.0,5.79,7.29
2024-07-14 22:39:37,57.13,53.94,22.96,23.02,56.41,53.31,38.34,49.25,-159.27,-94.41,17.44,8.72,3.27,-57.3,2.19,2.29,0.0,1.0,5.9,0.11,0.0,5.71,6.91
2024-07-14 22:40:11,55.85,54.19,22.97,23.02,55.82,53.54,38.34,49.24,-158.38,-93.87,16.37,10.91,2.18,-131.92,6.35,4.12,0.0,1.0,2.02,0.11,0.0,3.02,7.16
2024-07-14 22:40:45,54.79,54.5,22.97,23.02,54.35,53.82,38.35,49.24,-159.19,-94.69,17.46,9.82,2.18,-132.16,1.51,0.69,0.0,1.0,0.34,0.1,0.0,0.73,7.23
2024-07-14 22:41:19,54.82,54.77,22.97,23.02,54.26,54.06,38.36,49.22,-159.53,-94.49,17.46,9.82,2.18,-132.16,0.62,0.15,0.0,1.0,0.08,0.1,0.0,0.34,7.23
2024-07-14 22:41:54,54.89,54.85,22.97,23.02,54.33,54.16,38.36,49.24,-159.27,-94.37,17.46,12.0,2.18,-284.76,0.9,0.15,0.0,1.0,0.08,0.09,0.0,0.36,7.17
2024-07-14 22:42:28,54.84,54.8,22.97,23.02,54.31,54.12,38.36,49.3,-158.76,-94.48,17.46,8.73,2.18,-284.42,0.9,0.25,0.0,1.0,0.09,0.09,0.0,0.34,7.14
2024-07-14 22:43:02,54.75,54.7,22.97,23.02,54.23,54.04,38.37,49.39,-159.01,-94.69,17.46,8.73,2.18,-284.42,0.85,0.31,0.0,1.0,0.11,0.09,0.0,0.34,7.14
2024-07-14 22:43:36,54.66,54.6,22.97,23.03,54.13,53.95,38.38,49.41,-159.01,-94.2,17.46,8.73,2.18,-284.42,0.84,0.25,0.0,1.0,0.09,0.09,0.0,0.33,7.03
2024-07-14 22:44:10,54.57,54.52,22.97,23.03,54.04,53.88,38.39,49.41,-158.93,-94.75,17.46,8.73,2.18,-284.25,0.76,0.31,0.0,1.0,0.09,0.11,0.0,0.3,7.15
2024-07-14 22:44:45,54.5,54.45,22.97,23.03,53.97,53.8,38.41,49.41,-159.68,-94.84,17.46,8.73,2.18,-284.25,0.76,0.25,0.0,1.0,0.09,0.11,0.0,0.32,7.15
2024-07-14 22:45:20,54.43,54.38,22.97,23.03,53.9,53.73,38.43,49.43,-159.34,-94.48,17.46,8.73,2.18,-284.42,0.81,0.26,0.0,1.0,0.1,0.11,0.0,0.3,7.21
2024-07-14 22:45:54,54.37,54.31,22.97,23.03,53.83,53.67,38.44,49.43,-160.23,-94.91,16.37,9.82,2.18,-284.59,0.74,0.27,0.0,1.0,0.1,0.12,0.0,0.31,7.46
2024-07-14 22:46:28,54.31,54.26,22.97,23.03,53.77,53.61,38.46,49.4,-159.12,-94.6,17.46,8.73,2.18,-284.42,0.79,0.27,0.0,1.0,0.09,0.11,0.0,0.3,7.13
2024-07-14 22:47:01,54.25,54.2,22.97,23.03,53.71,53.55,38.47,49.38,-159.76,-94.48,17.46,8.73,2.18,-284.42,0.76,0.2,0.0,1.0,0.09,0.11,0.0,0.3,7.13
2024-07-14 22:47:37,54.19,54.14,22.97,23.03,53.65,53.49,38.48,49.36,-159.46,-94.86,16.37,8.73,2.18,-284.42,0.82,0.26,0.0,1.0,0.08,0.11,0.0,0.3,7.19
2024-07-14 22:48:12,54.1,54.09,22.98,23.03,53.57,53.44,38.49,49.35,-160.14,-94.63,17.47,12.01,2.18,-284.25,0.62,0.05,0.0,1.0,0.0,0.12,0.0,0.23,7.29
2024-07-14 22:48:46,54.07,54.04,22.98,23.03,53.52,53.39,38.51,49.37,-160.58,-94.86,17.47,12.01,2.18,-284.25,0.67,0.16,0.0,1.0,0.08,0.1,0.0,0.27,7.29
2024-07-14 22:49:20,55.62,53.98,22.98,23.03,54.32,53.34,38.51,49.33,-160.94,-95.14,16.35,11.99,2.18,-25.11,2.11,3.33,0.0,1.0,4.47,0.1,0.0,3.29,7.24
2024-07-14 22:49:54,56.93,53.92,22.98,23.03,56.11,53.29,38.52,49.31,-103.1,-91.83,17.44,8.72,2.18,-56.12,2.1,2.25,0.0,1.0,5.79,0.09,0.0,5.53,7.12
